date,mean_moisture-percent,mean_temperature
3/12/2019 11:30:00.000000000 PM,28.836666666666662,24.299999999999972
3/13/2019 12:00:00.000000000 AM,28.723333333333322,24.278333333333325
3/13/2019 12:30:00.000000000 AM,28.586666666666666,24.20833333333336
3/13/2019 1:00:00.000000000 AM,28.52333333333333,24.015
3/13/2019 1:30:00.000000000 AM,28.34666666666666,23.930000000000014
3/13/2019 2:00:00.000000000 AM,28.248333333333342,23.814999999999976
3/13/2019 2:30:00.000000000 AM,28.144999999999996,23.799999999999972
3/13/2019 3:00:00.000000000 AM,28.009999999999998,23.799999999999972
3/13/2019 3:30:00.000000000 AM,27.91,23.78666666666665
3/13/2019 4:00:00.000000000 AM,27.80333333333332,23.69833333333336
3/13/2019 4:30:00.000000000 AM,27.721666666666657,23.62833333333332
3/13/2019 5:00:00.000000000 AM,27.789999999999996,23.59666666666665
3/13/2019 5:30:00.000000000 AM,27.56666666666666,23.599999999999984
3/13/2019 6:00:00.000000000 AM,27.59499999999998,23.56500000000001
3/13/2019 6:30:00.000000000 AM,27.44833333333332,23.554999999999982
3/13/2019 7:00:00.000000000 AM,27.313333333333325,23.571666666666673
3/13/2019 7:30:00.000000000 AM,27.211666666666655,23.52999999999999
3/13/2019 8:00:00.000000000 AM,27.109999999999992,23.746666666666652
3/13/2019 8:30:00.000000000 AM,26.88983050847459,23.872881355932197
3/13/2019 9:00:00.000000000 AM,26.740000000000002,24.806666666666672
3/13/2019 9:30:00.000000000 AM,26.459999999999994,25.141666666666694
3/13/2019 10:00:00.000000000 AM,26.166666666666668,25.083333333333318
3/13/2019 10:30:00.000000000 AM,26.445000000000007,21.938333333333333
3/13/2019 11:00:00.000000000 AM,35.926666666666655,25.245000000000005
3/13/2019 11:30:00.000000000 AM,32.89333333333335,25.71666666666668
3/13/2019 12:00:00.000000000 PM,32.00666666666667,26.610000000000014
3/13/2019 12:30:00.000000000 PM,31.516666666666666,25.95166666666667
3/13/2019 1:00:00.000000000 PM,30.386666666666674,30.623333333333342
3/13/2019 1:30:00.000000000 PM,29.993333333333347,29.34500000000001
3/13/2019 2:00:00.000000000 PM,29.15333333333334,28.85666666666667
3/13/2019 2:30:00.000000000 PM,28.700000000000006,29.331666666666667
3/13/2019 3:00:00.000000000 PM,28.70333333333334,27.47500000000001
3/13/2019 3:30:00.000000000 PM,29.01666666666667,26.523333333333337
3/13/2019 4:00:00.000000000 PM,28.630000000000006,26.818333333333324
3/13/2019 4:30:00.000000000 PM,28.466666666666676,26.386666666666667
3/13/2019 5:00:00.000000000 PM,28.283333333333328,26.0916666666667
3/13/2019 5:30:00.000000000 PM,28.003333333333334,25.833333333333318
3/13/2019 6:00:00.000000000 PM,27.863333333333323,25.799999999999972
3/13/2019 6:30:00.000000000 PM,27.68833333333332,25.799999999999972
3/13/2019 7:00:00.000000000 PM,27.52833333333332,25.216666666666672
3/13/2019 7:30:00.000000000 PM,27.38666666666666,24.92333333333335
3/13/2019 8:00:00.000000000 PM,27.349999999999987,24.818333333333307
3/13/2019 8:30:00.000000000 PM,27.22833333333331,24.716666666666697
3/13/2019 9:00:00.000000000 PM,27.214999999999986,24.69833333333336
3/13/2019 9:30:00.000000000 PM,27.038333333333334,24.608333333333313
3/13/2019 10:00:00.000000000 PM,26.946666666666662,24.569999999999997
3/13/2019 10:30:00.000000000 PM,26.843333333333337,24.49000000000001
3/13/2019 11:00:00.000000000 PM,26.719999999999988,24.40000000000002
3/13/2019 11:30:00.000000000 PM,26.61333333333333,24.373333333333328
3/14/2019 12:00:00.000000000 AM,26.50999999999999,24.299999999999972
3/14/2019 12:30:00.000000000 AM,26.446666666666648,24.299999999999972
3/14/2019 1:00:00.000000000 AM,26.35666666666666,24.235000000000017
3/14/2019 1:30:00.000000000 AM,26.18,24.200000000000028
3/14/2019 2:00:00.000000000 AM,26.226666666666656,24.16333333333335
3/14/2019 2:30:00.000000000 AM,26.083333333333336,24.130000000000013
3/14/2019 3:00:00.000000000 AM,26,24
3/14/2019 3:30:00.000000000 AM,25.806666666666658,24
3/14/2019 4:00:00.000000000 AM,25.790000000000003,23.92833333333335
3/14/2019 4:30:00.000000000 AM,25.616666666666674,23.87166666666666
3/14/2019 5:00:00.000000000 AM,25.593333333333323,23.799999999999972
3/14/2019 5:30:00.000000000 AM,25.61000000000001,23.799999999999972
3/14/2019 6:00:00.000000000 AM,25.383333333333336,23.78999999999998
3/14/2019 6:30:00.000000000 AM,25.259999999999998,23.769999999999982
3/14/2019 7:00:00.000000000 AM,25.19666666666667,23.799999999999972
3/14/2019 7:30:00.000000000 AM,25.036666666666665,23.798333333333307
3/14/2019 8:00:00.000000000 AM,24.90666666666667,23.860000000000017
3/14/2019 8:30:00.000000000 AM,24.746666666666677,24.021666666666672
3/14/2019 9:00:00.000000000 AM,24.733333333333334,24.828333333333326
3/14/2019 9:30:00.000000000 AM,24.286666666666655,25.111666666666682
3/14/2019 10:00:00.000000000 AM,24.38333333333334,23.025000000000002
3/14/2019 10:30:00.000000000 AM,23.970000000000002,24.13166666666667
3/14/2019 11:00:00.000000000 AM,36.05833333333333,24.523333333333333
3/14/2019 11:30:00.000000000 AM,32.73833333333336,25.10833333333335
3/14/2019 12:00:00.000000000 PM,31.905000000000005,25.580000000000005
3/14/2019 12:30:00.000000000 PM,31.226666666666667,25.450000000000028
3/14/2019 1:00:00.000000000 PM,30.59666666666668,25.369999999999983
3/14/2019 1:30:00.000000000 PM,30.10666666666667,25.32333333333333
3/14/2019 2:00:00.000000000 PM,29.77666666666666,25.309999999999988
3/14/2019 2:30:00.000000000 PM,29.509999999999994,25.255000000000013
3/14/2019 3:00:00.000000000 PM,29.416666666666664,25.200000000000028
3/14/2019 3:30:00.000000000 PM,29.229999999999997,25.211666666666694
3/14/2019 4:00:00.000000000 PM,28.919999999999998,25.19833333333336
3/14/2019 4:30:00.000000000 PM,28.77333333333333,25.201666666666693
3/14/2019 5:00:00.000000000 PM,28.476666666666663,25.200000000000028
3/14/2019 5:30:00.000000000 PM,28.376666666666665,25.164999999999985
3/14/2019 6:00:00.000000000 PM,28.058333333333334,25.26499999999997
3/14/2019 6:30:00.000000000 PM,27.911666666666655,25.299999999999972
3/14/2019 7:00:00.000000000 PM,27.743333333333325,24.78166666666665
3/14/2019 7:30:00.000000000 PM,27.748333333333324,24.495000000000015
3/14/2019 8:00:00.000000000 PM,27.648333333333323,24.37333333333332
3/14/2019 8:30:00.000000000 PM,27.618333333333318,24.299999999999972
3/14/2019 9:00:00.000000000 PM,27.633333333333326,24.256666666666675
3/14/2019 9:30:00.000000000 PM,27.518333333333317,24.206666666666692
3/14/2019 10:00:00.000000000 PM,27.36333333333332,24.200000000000028
3/14/2019 10:30:00.000000000 PM,27.438333333333315,24.09333333333334
3/14/2019 11:00:00.000000000 PM,27.31833333333332,23.975000000000023
3/14/2019 11:30:00.000000000 PM,27.24833333333332,23.900000000000016
3/15/2019 12:00:00.000000000 AM,27.083333333333325,23.888333333333343
3/15/2019 12:30:00.000000000 AM,27.12666666666666,23.859999999999992
3/15/2019 1:00:00.000000000 AM,27.059999999999995,23.80999999999997
3/15/2019 1:30:00.000000000 AM,26.936666666666667,23.799999999999972
3/15/2019 2:00:00.000000000 AM,26.88333333333332,23.799999999999972
3/15/2019 2:30:00.000000000 AM,26.766666666666666,23.74166666666668
3/15/2019 3:00:00.000000000 AM,26.73333333333333,23.700000000000028
3/15/2019 3:30:00.000000000 AM,26.69666666666666,23.73000000000002
3/15/2019 4:00:00.000000000 AM,26.56666666666666,23.700000000000028
3/15/2019 4:30:00.000000000 AM,26.59333333333333,23.700000000000028
3/15/2019 5:00:00.000000000 AM,26.526666666666664,23.623333333333317
3/15/2019 5:30:00.000000000 AM,26.396666666666658,23.586666666666655
3/15/2019 6:00:00.000000000 AM,26.28999999999999,23.516666666666666
3/15/2019 6:30:00.000000000 AM,26.196666666666662,23.53333333333331
3/15/2019 7:00:00.000000000 AM,26.243333333333325,23.651666666666696
3/15/2019 7:30:00.000000000 AM,26.063333333333325,23.700000000000028
3/15/2019 8:00:00.000000000 AM,26.083333333333325,23.76166666666664
3/15/2019 8:30:00.000000000 AM,25.89666666666667,23.88166666666667
3/15/2019 9:00:00.000000000 AM,25.730000000000004,24.588333333333335
3/15/2019 9:30:00.000000000 AM,25.44666666666667,24.946666666666655
3/15/2019 10:00:00.000000000 AM,24.973333333333347,25.298333333333353
3/15/2019 10:30:00.000000000 AM,24.57666666666667,25.705000000000023
3/15/2019 11:00:00.000000000 AM,34.49666666666667,25.84833333333334
3/15/2019 11:30:00.000000000 AM,32.158333333333346,26.590000000000007
3/15/2019 12:00:00.000000000 PM,31.423333333333343,26.91333333333331
3/15/2019 12:30:00.000000000 PM,30.823333333333327,28.105
3/15/2019 1:00:00.000000000 PM,29.969999999999995,29.611666666666675
3/15/2019 1:30:00.000000000 PM,29.546666666666667,28.874999999999993
3/15/2019 2:00:00.000000000 PM,29.35000000000001,27.54499999999997
3/15/2019 2:30:00.000000000 PM,29.40000000000001,26.87833333333333
3/15/2019 3:00:00.000000000 PM,29.376666666666665,26.39666666666666
3/15/2019 3:30:00.000000000 PM,29.259999999999998,26.433333333333323
3/15/2019 4:00:00.000000000 PM,28.98999999999999,26.541666666666632
3/15/2019 4:30:00.000000000 PM,28.88,26.450000000000028
3/15/2019 5:00:00.000000000 PM,28.723333333333333,26.445000000000014
3/15/2019 5:30:00.000000000 PM,28.433333333333326,26.110000000000007
3/15/2019 6:00:00.000000000 PM,28.376666666666665,25.91500000000002
3/15/2019 6:30:00.000000000 PM,28.343333333333323,25.808333333333305
3/15/2019 7:00:00.000000000 PM,28.118333333333332,25.223333333333322
3/15/2019 7:30:00.000000000 PM,27.98166666666666,24.955000000000027
3/15/2019 8:00:00.000000000 PM,27.939999999999994,24.868333333333318
3/15/2019 8:30:00.000000000 PM,27.866666666666656,24.791666666666647
3/15/2019 9:00:00.000000000 PM,27.83999999999999,24.700000000000028
3/15/2019 9:30:00.000000000 PM,27.654999999999983,24.64166666666665
3/15/2019 10:00:00.000000000 PM,27.63166666666665,24.59999999999998
3/15/2019 10:30:00.000000000 PM,27.553333333333324,24.59666666666665
3/15/2019 11:00:00.000000000 PM,27.538333333333323,24.486666666666686
3/15/2019 11:30:00.000000000 PM,27.51999999999999,24.395000000000014
3/16/2019 12:00:00.000000000 AM,27.353333333333318,24.303333333333306
3/16/2019 12:30:00.000000000 AM,27.25833333333332,24.299999999999972
3/16/2019 1:00:00.000000000 AM,27.298333333333332,24.236666666666686
3/16/2019 1:30:00.000000000 AM,27.123333333333328,24.201666666666693
3/16/2019 2:00:00.000000000 AM,27.08666666666666,24.18666666666669
3/16/2019 2:30:00.000000000 AM,26.95666666666667,24.070000000000007
3/16/2019 3:00:00.000000000 AM,26.76333333333334,24
3/16/2019 3:30:00.000000000 AM,26.823333333333338,23.981666666666683
3/16/2019 4:00:00.000000000 AM,26.68666666666666,23.921666666666685
3/16/2019 4:30:00.000000000 AM,26.716666666666665,23.900000000000016
3/16/2019 5:00:00.000000000 AM,26.61000000000001,23.868333333333318
3/16/2019 5:30:00.000000000 AM,26.503333333333327,23.803333333333306
3/16/2019 6:00:00.000000000 AM,26.496666666666666,23.75500000000001
3/16/2019 6:30:00.000000000 AM,26.406666666666663,23.71333333333335
3/16/2019 7:00:00.000000000 AM,26.216666666666658,23.80833333333332
3/16/2019 7:30:00.000000000 AM,26.13333333333334,23.895000000000017
3/16/2019 8:00:00.000000000 AM,25.910000000000004,23.988333333333333
3/16/2019 8:30:00.000000000 AM,25.80333333333334,24
3/16/2019 9:00:00.000000000 AM,25.613333333333333,24.755000000000013
3/16/2019 9:30:00.000000000 AM,25.186666666666667,24.924999999999997
3/16/2019 10:00:00.000000000 AM,24.823333333333338,25.190000000000023
3/16/2019 10:30:00.000000000 AM,24.569999999999997,25.57666666666668
3/16/2019 11:00:00.000000000 AM,34.693333333333335,25.775000000000002
3/16/2019 11:30:00.000000000 AM,32.51000000000001,26.334999999999983
