date,mean_moisture-percent,mean_temperature
3/7/2019 11:00:00.000000000 PM,31.60666666666667,22.918333333333347
3/7/2019 11:30:00.000000000 PM,31.52666666666668,22.84666666666664
3/8/2019 12:00:00.000000000 AM,31.403333333333343,22.728333333333357
3/8/2019 12:30:00.000000000 AM,31.223333333333336,22.631666666666653
3/8/2019 1:00:00.000000000 AM,31.11000000000001,22.57500000000001
3/8/2019 1:30:00.000000000 AM,31.026666666666674,22.5
3/8/2019 2:00:00.000000000 AM,30.98666666666667,22.443333333333346
3/8/2019 2:30:00.000000000 AM,30.916666666666675,22.400000000000013
3/8/2019 3:00:00.000000000 AM,30.783333333333328,22.338333333333303
3/8/2019 3:30:00.000000000 AM,30.65333333333334,22.299999999999976
3/8/2019 4:00:00.000000000 AM,30.579999999999995,22.28666666666665
3/8/2019 4:30:00.000000000 AM,30.439999999999987,22.22833333333336
3/8/2019 5:00:00.000000000 AM,30.366666666666678,22.203333333333358
3/8/2019 5:30:00.000000000 AM,30.16666666666668,22.200000000000024
3/8/2019 6:00:00.000000000 AM,30.180000000000007,22.100000000000005
3/8/2019 6:30:00.000000000 AM,30.03333333333334,22.566666666666684
3/8/2019 7:00:00.000000000 AM,30.036666666666665,22.65166666666668
3/8/2019 7:30:00.000000000 AM,29.91333333333333,22.5
3/8/2019 8:00:00.000000000 AM,29.843333333333337,22.54499999999998
3/8/2019 8:30:00.000000000 AM,29.730000000000004,22.790000000000006
3/8/2019 9:00:00.000000000 AM,29.75666666666666,23.711666666666677
3/8/2019 9:30:00.000000000 AM,29.856666666666662,24.131666666666685
3/8/2019 10:00:00.000000000 AM,29.953333333333326,24.30833333333332
3/8/2019 10:30:00.000000000 AM,30.056666666666658,24.41833333333334
3/8/2019 11:00:00.000000000 AM,32.83166666666666,24.81666666666666
3/8/2019 11:30:00.000000000 AM,32.353333333333346,25.176666666666694
3/8/2019 12:00:00.000000000 PM,31.936666666666664,25.200000000000028
3/8/2019 12:30:00.000000000 PM,31.623333333333342,25.30166666666666
3/8/2019 1:00:00.000000000 PM,31.536666666666672,25.289999999999996
3/8/2019 1:30:00.000000000 PM,31.466666666666665,25.151666666666646
3/8/2019 2:00:00.000000000 PM,31.433333333333337,25.074999999999996
3/8/2019 2:30:00.000000000 PM,31.280000000000005,25.20666666666669
3/8/2019 3:00:00.000000000 PM,31.14333333333334,25.24166666666668
3/8/2019 3:30:00.000000000 PM,31.08666666666668,25.171666666666656
3/8/2019 4:00:00.000000000 PM,31.00666666666667,24.966666666666693
3/8/2019 4:30:00.000000000 PM,31.003333333333337,24.929999999999993
3/8/2019 5:00:00.000000000 PM,30.986666666666665,24.906666666666684
3/8/2019 5:30:00.000000000 PM,30.906666666666663,24.771666666666682
3/8/2019 6:00:00.000000000 PM,30.866666666666664,24.678333333333335
3/8/2019 6:30:00.000000000 PM,30.856666666666666,24.606666666666648
3/8/2019 7:00:00.000000000 PM,30.83333333333333,23.710000000000022
3/8/2019 7:30:00.000000000 PM,30.63000000000001,23.295
3/8/2019 8:00:00.000000000 PM,30.550000000000004,23.144999999999982
3/8/2019 8:30:00.000000000 PM,30.29333333333334,23.06500000000001
3/8/2019 9:00:00.000000000 PM,30.2,23
3/8/2019 9:30:00.000000000 PM,29.96666666666666,23
3/8/2019 10:00:00.000000000 PM,29.843333333333327,23
3/8/2019 10:30:00.000000000 PM,29.83999999999999,22.98666666666668
3/8/2019 11:00:00.000000000 PM,29.68333333333333,22.900000000000013
3/8/2019 11:30:00.000000000 PM,29.60666666666666,22.838333333333306
3/9/2019 12:00:00.000000000 AM,29.486666666666675,22.710000000000026
3/9/2019 12:30:00.000000000 AM,29.450000000000003,22.63333333333332
3/9/2019 1:00:00.000000000 AM,29.373333333333335,22.578333333333333
3/9/2019 1:30:00.000000000 AM,29.26000000000001,22.501666666666665
3/9/2019 2:00:00.000000000 AM,29.266666666666673,22.5
3/9/2019 2:30:00.000000000 AM,29.19333333333333,22.466666666666686
3/9/2019 3:00:00.000000000 AM,29.169999999999998,22.403333333333343
3/9/2019 3:30:00.000000000 AM,29.123333333333335,22.400000000000013
3/9/2019 4:00:00.000000000 AM,29.060000000000002,22.398333333333344
3/9/2019 4:30:00.000000000 AM,29.023333333333323,22.338333333333306
3/9/2019 5:00:00.000000000 AM,29.02333333333333,22.299999999999976
3/9/2019 5:30:00.000000000 AM,28.96666666666666,22.299999999999976
3/9/2019 6:00:00.000000000 AM,28.93333333333334,22.22833333333336
3/9/2019 6:30:00.000000000 AM,28.91000000000001,22.200000000000024
3/9/2019 7:00:00.000000000 AM,28.786666666666672,22.293333333333326
3/9/2019 7:30:00.000000000 AM,28.69,22.438333333333325
3/9/2019 8:00:00.000000000 AM,28.64999999999999,22.55166666666665
3/9/2019 8:30:00.000000000 AM,28.570000000000004,22.693333333333353
3/9/2019 9:00:00.000000000 AM,28.560000000000002,23.64666666666667
3/9/2019 9:30:00.000000000 AM,28.523333333333337,24.36333333333333
3/9/2019 10:00:00.000000000 AM,28.509999999999987,24.57833333333334
3/9/2019 10:30:00.000000000 AM,28.556666666666665,24.69166666666667
3/9/2019 11:00:00.000000000 AM,29.236666666666668,24.715000000000018
3/9/2019 11:30:00.000000000 AM,29.490000000000006,25.009999999999994
3/9/2019 12:00:00.000000000 PM,29.359999999999996,25.0666666666667
3/9/2019 12:30:00.000000000 PM,29.410000000000004,25.188333333333333
3/9/2019 1:00:00.000000000 PM,29.386666666666674,25.036666666666665
3/9/2019 1:30:00.000000000 PM,29.423333333333332,25.03499999999997
3/9/2019 2:00:00.000000000 PM,29.436666666666667,25.119999999999997
3/9/2019 2:30:00.000000000 PM,29.506666666666668,25.038333333333313
3/9/2019 3:00:00.000000000 PM,29.466666666666672,25.045000000000016
3/9/2019 3:30:00.000000000 PM,29.520000000000007,24.855000000000008
3/9/2019 4:00:00.000000000 PM,29.543333333333333,24.871666666666652
3/9/2019 4:30:00.000000000 PM,29.520000000000007,24.75666666666666
3/9/2019 5:00:00.000000000 PM,29.613333333333333,24.685000000000006
3/9/2019 5:30:00.000000000 PM,29.74666666666666,24.59999999999998
3/9/2019 6:00:00.000000000 PM,29.683333333333334,24.59999999999998
3/9/2019 6:30:00.000000000 PM,29.97333333333334,24.59999999999998
3/9/2019 7:00:00.000000000 PM,29.816666666666674,23.666666666666693
3/9/2019 7:30:00.000000000 PM,29.833333333333336,23.26500000000002
3/9/2019 8:00:00.000000000 PM,29.663333333333323,23.15166666666665
3/9/2019 8:30:00.000000000 PM,29.46666666666666,23.099999999999987
3/9/2019 9:00:00.000000000 PM,29.323333333333334,23.099999999999987
3/9/2019 9:30:00.000000000 PM,29.21,23.071666666666676
3/9/2019 10:00:00.000000000 PM,29.08,23.03166666666666
3/9/2019 10:30:00.000000000 PM,29.036666666666672,23.038333333333338
3/9/2019 11:00:00.000000000 PM,29.036666666666672,22.99666666666667
3/9/2019 11:30:00.000000000 PM,28.943333333333335,22.920000000000016
3/10/2019 12:00:00.000000000 AM,28.920000000000005,22.786666666666665
3/10/2019 12:30:00.000000000 AM,28.91333333333334,22.700000000000024
3/10/2019 1:00:00.000000000 AM,28.753333333333327,22.651666666666653
3/10/2019 1:30:00.000000000 AM,28.779999999999998,22.598333333333322
3/10/2019 2:00:00.000000000 AM,28.673333333333336,22.52833333333334
3/10/2019 2:30:00.000000000 AM,28.686666666666675,22.503333333333334
3/10/2019 3:00:00.000000000 AM,28.606666666666666,22.529999999999994
3/10/2019 3:30:00.000000000 AM,28.549999999999997,22.52166666666667
3/10/2019 4:00:00.000000000 AM,28.55666666666667,22.5
3/10/2019 4:30:00.000000000 AM,28.42666666666667,22.5
3/10/2019 5:00:00.000000000 AM,28.519999999999992,22.5
3/10/2019 5:30:00.000000000 AM,28.43333333333333,22.5
3/10/2019 6:00:00.000000000 AM,28.453333333333337,22.485
3/10/2019 6:30:00.000000000 AM,28.433333333333334,22.400000000000013
3/10/2019 7:00:00.000000000 AM,28.350000000000005,22.400000000000013
3/10/2019 7:30:00.000000000 AM,28.27333333333333,22.400000000000013
3/10/2019 8:00:00.000000000 AM,28.253333333333334,22.410000000000004
3/10/2019 8:30:00.000000000 AM,28.27666666666666,22.508333333333326
3/10/2019 9:00:00.000000000 AM,28.236666666666668,23.648333333333337
3/10/2019 9:30:00.000000000 AM,28.17,24.238333333333323
3/10/2019 10:00:00.000000000 AM,28.180000000000003,24.145000000000014
3/10/2019 10:30:00.000000000 AM,28.230000000000015,24.05833333333334
3/10/2019 11:00:00.000000000 AM,31.480000000000004,24.55333333333334
3/10/2019 11:30:00.000000000 AM,30.893333333333334,24.528333333333347
3/10/2019 12:00:00.000000000 PM,30.259999999999994,25.05000000000001
3/10/2019 12:30:00.000000000 PM,29.913333333333338,24.57666666666669
3/10/2019 1:00:00.000000000 PM,29.770000000000003,24.43000000000002
3/10/2019 1:30:00.000000000 PM,29.610000000000003,24.550000000000008
3/10/2019 2:00:00.000000000 PM,29.446666666666676,24.959999999999994
3/10/2019 2:30:00.000000000 PM,29.22333333333334,25.08166666666668
3/10/2019 3:00:00.000000000 PM,29.25,24.638333333333353
3/10/2019 3:30:00.000000000 PM,29.220000000000002,24.398333333333323
3/10/2019 4:00:00.000000000 PM,28.96333333333332,24.553333333333338
3/10/2019 4:30:00.000000000 PM,28.936666666666664,24.636666666666695
3/10/2019 5:00:00.000000000 PM,28.810000000000006,24.73166666666667
3/10/2019 5:30:00.000000000 PM,28.77666666666665,24.56833333333334
3/10/2019 6:00:00.000000000 PM,28.733333333333338,24.358333333333302
3/10/2019 6:30:00.000000000 PM,28.656666666666663,24.233333333333363
3/10/2019 7:00:00.000000000 PM,28.543333333333333,23.283333333333335
3/10/2019 7:30:00.000000000 PM,28.43000000000001,22.93666666666668
3/10/2019 8:00:00.000000000 PM,28.293333333333344,22.806666666666654
3/10/2019 8:30:00.000000000 PM,28.22666666666667,22.703333333333358
3/10/2019 9:00:00.000000000 PM,28.111666666666668,22.69833333333336
3/10/2019 9:30:00.000000000 PM,27.95333333333333,22.64166666666666
3/10/2019 10:00:00.000000000 PM,27.951666666666657,22.62666666666667
3/10/2019 10:30:00.000000000 PM,27.826666666666657,22.599999999999987
3/10/2019 11:00:00.000000000 PM,27.71166666666666,22.599999999999987
3/10/2019 11:30:00.000000000 PM,27.74999999999999,22.599999999999987
3/11/2019 12:00:00.000000000 AM,27.55333333333331,22.538333333333338
3/11/2019 12:30:00.000000000 AM,27.554999999999986,22.5
3/11/2019 1:00:00.000000000 AM,27.504999999999992,22.5
3/11/2019 1:30:00.000000000 AM,27.484999999999992,22.5
3/11/2019 2:00:00.000000000 AM,27.376666666666647,22.5
3/11/2019 2:30:00.000000000 AM,27.366666666666656,22.5
3/11/2019 3:00:00.000000000 AM,27.253333333333323,22.495000000000005
3/11/2019 3:30:00.000000000 AM,27.25166666666666,22.435000000000013
3/11/2019 4:00:00.000000000 AM,27.159999999999986,22.41666666666668
3/11/2019 4:30:00.000000000 AM,27.15666666666667,22.400000000000013
3/11/2019 5:00:00.000000000 AM,27.138333333333332,22.398333333333344
3/11/2019 5:30:00.000000000 AM,27.091666666666658,22.32666666666664
3/11/2019 6:00:00.000000000 AM,27.121666666666655,22.299999999999976
3/11/2019 6:30:00.000000000 AM,26.993333333333343,22.35166666666668
3/11/2019 7:00:00.000000000 AM,26.95833333333334,22.49166666666665
3/11/2019 7:30:00.000000000 AM,26.92333333333334,22.831666666666656
3/11/2019 8:00:00.000000000 AM,26.90000000000001,23.24666666666666
3/11/2019 8:30:00.000000000 AM,26.83833333333333,23.383333333333322
3/11/2019 9:00:00.000000000 AM,26.796666666666667,24.603333333333335
3/11/2019 9:30:00.000000000 AM,26.880000000000003,24.889999999999986
3/11/2019 10:00:00.000000000 AM,26.916666666666668,25.128333333333334
3/11/2019 10:30:00.000000000 AM,26.936666666666675,25.23666666666667
3/11/2019 11:00:00.000000000 AM,29.71833333333334,25.42166666666666
3/11/2019 11:30:00.000000000 AM,29.200000000000006,25.59666666666667
3/11/2019 12:00:00.000000000 PM,28.859999999999996,25.21833333333335
3/11/2019 12:30:00.000000000 PM,28.736666666666657,24.936666666666664
3/11/2019 1:00:00.000000000 PM,28.493333333333336,25.07000000000001
3/11/2019 1:30:00.000000000 PM,28.340000000000014,25.0316666666667
3/11/2019 2:00:00.000000000 PM,28.233333333333334,25.148333333333355
3/11/2019 2:30:00.000000000 PM,28.000000000000004,25.12333333333332
3/11/2019 3:00:00.000000000 PM,27.859999999999992,24.92999999999999
3/11/2019 3:30:00.000000000 PM,27.866666666666664,24.806666666666683
3/11/2019 4:00:00.000000000 PM,27.688333333333322,24.911666666666672
3/11/2019 4:30:00.000000000 PM,27.684999999999988,24.76000000000001
3/11/2019 5:00:00.000000000 PM,27.649999999999984,24.783333333333356
3/11/2019 5:30:00.000000000 PM,27.558333333333326,24.783333333333328
3/11/2019 6:00:00.000000000 PM,27.539999999999978,24.580000000000002
3/11/2019 6:30:00.000000000 PM,27.53999999999999,24.416666666666686
3/11/2019 7:00:00.000000000 PM,27.501666666666658,23.353333333333335
3/11/2019 7:30:00.000000000 PM,27.433333333333323,22.864999999999974
3/11/2019 8:00:00.000000000 PM,27.304999999999986,22.73166666666669
3/11/2019 8:30:00.000000000 PM,27.164999999999996,22.661666666666655
3/11/2019 9:00:00.000000000 PM,26.986666666666665,22.599999999999987
3/11/2019 9:30:00.000000000 PM,26.89,22.55166666666667
3/11/2019 10:00:00.000000000 PM,26.800000000000004,22.52
3/11/2019 10:30:00.000000000 PM,26.709999999999994,22.5
3/11/2019 11:00:00.000000000 PM,26.656666666666677,22.42500000000001
3/11/2019 11:30:00.000000000 PM,26.626666666666665,22.395000000000003
3/12/2019 12:00:00.000000000 AM,26.486666666666668,22.386666666666667
3/12/2019 12:30:00.000000000 AM,26.493333333333332,22.31499999999999
3/12/2019 1:00:00.000000000 AM,26.416666666666675,22.31333333333331
3/12/2019 1:30:00.000000000 AM,26.29000000000001,22.274999999999995
3/12/2019 2:00:00.000000000 AM,26.31333333333334,22.203333333333358
3/12/2019 2:30:00.000000000 AM,26.263333333333332,22.200000000000024
3/12/2019 3:00:00.000000000 AM,26.116666666666674,22.10333333333334
3/12/2019 3:30:00.000000000 AM,26.12666666666666,22.003333333333334
3/12/2019 4:00:00.000000000 AM,26.14666666666666,22
3/12/2019 4:30:00.000000000 AM,26.05333333333333,21.995000000000005
3/12/2019 5:00:00.000000000 AM,26.01666666666667,21.913333333333345
3/12/2019 5:30:00.000000000 AM,26.080000000000002,21.90000000000001
3/12/2019 6:00:00.000000000 AM,25.98666666666667,21.90000000000001
3/12/2019 6:30:00.000000000 AM,25.929999999999993,21.895000000000007
3/12/2019 7:00:00.000000000 AM,25.85666666666667,21.95833333333333
3/12/2019 7:30:00.000000000 AM,25.810000000000002,22.16833333333335
3/12/2019 8:00:00.000000000 AM,25.770000000000003,22.351666666666684
3/12/2019 8:30:00.000000000 AM,25.62333333333333,22.54166666666668
3/12/2019 9:00:00.000000000 AM,25.766666666666673,23.581666666666656
3/12/2019 9:30:00.000000000 AM,25.763333333333335,23.85833333333335
3/12/2019 10:00:00.000000000 AM,25.896666666666672,24.079999999999995
3/12/2019 10:30:00.000000000 AM,25.923333333333343,24.336666666666684
3/12/2019 11:00:00.000000000 AM,27.783333333333317,24.636666666666677
3/12/2019 11:30:00.000000000 AM,27.65333333333332,24.85666666666666
3/12/2019 12:00:00.000000000 PM,27.458333333333318,24.668333333333315
3/12/2019 12:30:00.000000000 PM,27.384999999999977,24.63000000000002
3/12/2019 1:00:00.000000000 PM,27.289999999999996,24.665
3/12/2019 1:30:00.000000000 PM,27.27666666666665,24.76499999999999
3/12/2019 2:00:00.000000000 PM,27.14166666666666,24.83000000000001
3/12/2019 2:30:00.000000000 PM,27.105000000000008,25.064999999999984
3/12/2019 3:00:00.000000000 PM,27.003333333333327,25.018333333333356
3/12/2019 3:30:00.000000000 PM,26.880000000000003,24.87333333333332
3/12/2019 4:00:00.000000000 PM,26.91666666666666,25.051666666666673
3/12/2019 4:30:00.000000000 PM,26.79333333333333,25.19666666666665
3/12/2019 5:00:00.000000000 PM,26.83,25.005000000000013
3/12/2019 5:30:00.000000000 PM,26.839999999999996,24.801666666666666
3/12/2019 6:00:00.000000000 PM,26.93333333333333,24.473333333333358
3/12/2019 6:30:00.000000000 PM,26.853333333333328,24.369999999999983
3/12/2019 7:00:00.000000000 PM,26.895000000000007,23.325
3/12/2019 7:30:00.000000000 PM,26.816666666666666,22.754999999999992
3/12/2019 8:00:00.000000000 PM,26.606666666666673,22.666666666666682
3/12/2019 8:30:00.000000000 PM,26.463333333333335,22.57666666666667
3/12/2019 9:00:00.000000000 PM,26.310000000000002,22.5
3/12/2019 9:30:00.000000000 PM,26.25000000000001,22.501666666666665
3/12/2019 10:00:00.000000000 PM,26.120000000000008,22.5
3/12/2019 10:30:00.000000000 PM,26.116666666666667,22.5
3/12/2019 11:00:00.000000000 PM,25.96000000000001,22.463333333333352
3/12/2019 11:30:00.000000000 PM,25.840000000000007,22.391666666666666
3/13/2019 12:00:00.000000000 AM,25.896666666666665,22.30666666666664
3/13/2019 12:30:00.000000000 AM,25.776666666666657,22.215000000000025
3/13/2019 1:00:00.000000000 AM,25.703333333333333,22.000000000000007
3/13/2019 1:30:00.000000000 AM,25.72666666666668,21.916666666666668
3/13/2019 2:00:00.000000000 AM,25.626666666666672,21.966666666666665
3/13/2019 2:30:00.000000000 AM,25.619999999999994,21.995
3/13/2019 3:00:00.000000000 AM,25.516666666666662,21.998333333333335
3/13/2019 3:30:00.000000000 AM,25.396666666666665,21.988333333333344
3/13/2019 4:00:00.000000000 AM,25.473333333333336,21.90000000000001
3/13/2019 4:30:00.000000000 AM,25.30666666666667,21.90000000000001
3/13/2019 5:00:00.000000000 AM,25.329999999999995,21.90000000000001
3/13/2019 5:30:00.000000000 AM,25.296666666666674,21.90000000000001
3/13/2019 6:00:00.000000000 AM,25.19999999999999,21.90000000000001
3/13/2019 6:30:00.000000000 AM,25.27999999999999,21.895000000000007
3/13/2019 7:00:00.000000000 AM,25.20999999999999,22.04000000000001
3/13/2019 7:30:00.000000000 AM,25.163333333333338,22.283333333333328
3/13/2019 8:00:00.000000000 AM,25.026666666666674,22.98666666666666
3/13/2019 8:30:00.000000000 AM,25.01525423728813,22.925423728813534
3/13/2019 9:00:00.000000000 AM,25.076666666666668,24.09833333333335
3/13/2019 9:30:00.000000000 AM,25.143333333333324,24.443333333333328
3/13/2019 10:00:00.000000000 AM,25.303333333333338,24.163333333333338
3/13/2019 10:30:00.000000000 AM,25.38,24.24833333333334
3/13/2019 11:00:00.000000000 AM,28.378333333333334,24.623333333333346
3/13/2019 11:30:00.000000000 AM,28.063333333333322,24.936666666666664
3/13/2019 12:00:00.000000000 PM,27.693333333333317,24.961666666666684
3/13/2019 12:30:00.000000000 PM,27.54499999999999,24.73833333333333
3/13/2019 1:00:00.000000000 PM,27.47666666666665,24.656666666666695
3/13/2019 1:30:00.000000000 PM,27.30833333333332,24.66999999999999
3/13/2019 2:00:00.000000000 PM,27.493333333333318,22.588333333333324
3/13/2019 2:30:00.000000000 PM,27.216666666666658,25.043333333333344
3/13/2019 3:00:00.000000000 PM,26.995,25.39166666666669
3/13/2019 3:30:00.000000000 PM,27.026666666666667,25.186666666666653
3/13/2019 4:00:00.000000000 PM,26.980000000000004,25.046666666666678
3/13/2019 4:30:00.000000000 PM,26.95333333333333,24.856666666666637
3/13/2019 5:00:00.000000000 PM,26.905000000000005,24.668333333333326
3/13/2019 5:30:00.000000000 PM,26.966666666666672,24.48666666666668
3/13/2019 6:00:00.000000000 PM,26.863333333333333,24.38166666666666
3/13/2019 6:30:00.000000000 PM,26.89166666666667,24.296666666666642
3/13/2019 7:00:00.000000000 PM,26.88,23.105
3/13/2019 7:30:00.000000000 PM,26.756666666666664,22.556666666666672
3/13/2019 8:00:00.000000000 PM,26.716666666666672,22.458333333333353
3/13/2019 8:30:00.000000000 PM,26.61666666666666,22.400000000000013
3/13/2019 9:00:00.000000000 PM,26.533333333333335,22.354999999999972
3/13/2019 9:30:00.000000000 PM,26.47000000000001,22.299999999999976
3/13/2019 10:00:00.000000000 PM,26.280000000000015,22.299999999999976
3/13/2019 10:30:00.000000000 PM,26.250000000000004,22.293333333333315
3/13/2019 11:00:00.000000000 PM,26.090000000000007,22.203333333333358
3/13/2019 11:30:00.000000000 PM,26.06333333333334,22.106666666666673
3/14/2019 12:00:00.000000000 AM,26.110000000000003,22.036666666666676
3/14/2019 12:30:00.000000000 AM,26.080000000000005,22
3/14/2019 1:00:00.000000000 AM,25.996666666666663,22
3/14/2019 1:30:00.000000000 AM,25.92666666666667,22
3/14/2019 2:00:00.000000000 AM,25.95666666666666,22
3/14/2019 2:30:00.000000000 AM,25.806666666666676,21.980000000000004
3/14/2019 3:00:00.000000000 AM,25.8,21.933333333333337
3/14/2019 3:30:00.000000000 AM,25.78333333333334,21.90000000000001
3/14/2019 4:00:00.000000000 AM,25.84333333333333,21.90000000000001
3/14/2019 4:30:00.000000000 AM,25.696666666666665,21.898333333333337
3/14/2019 5:00:00.000000000 AM,25.616666666666664,21.871666666666652
3/14/2019 5:30:00.000000000 AM,25.66666666666667,21.804999999999975
3/14/2019 6:00:00.000000000 AM,25.640000000000008,21.799999999999976
3/14/2019 6:30:00.000000000 AM,25.719999999999995,21.803333333333317
3/14/2019 7:00:00.000000000 AM,25.576666666666668,21.93499999999999
3/14/2019 7:30:00.000000000 AM,25.51,22
3/14/2019 8:00:00.000000000 AM,25.54333333333334,22
3/14/2019 8:30:00.000000000 AM,25.54666666666666,22.020000000000003
3/14/2019 9:00:00.000000000 AM,25.43,23.365000000000006
3/14/2019 9:30:00.000000000 AM,25.54666666666667,24.03166666666667
3/14/2019 10:00:00.000000000 AM,25.496666666666663,24.299999999999972
3/14/2019 10:30:00.000000000 AM,25.549999999999994,24.33333333333335
3/14/2019 11:00:00.000000000 AM,25.83333333333334,24.42333333333335
3/14/2019 11:30:00.000000000 AM,26.34666666666666,24.71499999999999
3/14/2019 12:00:00.000000000 PM,26.333333333333346,25.210000000000004
3/14/2019 12:30:00.000000000 PM,26.520000000000003,25.013333333333346
3/14/2019 1:00:00.000000000 PM,26.520000000000007,24.818333333333324
3/14/2019 1:30:00.000000000 PM,26.553333333333338,24.60166666666665
3/14/2019 2:00:00.000000000 PM,26.533333333333342,24.47833333333335
3/14/2019 2:30:00.000000000 PM,26.516666666666662,24.341666666666637
3/14/2019 3:00:00.000000000 PM,26.58666666666667,24.274999999999995
3/14/2019 3:30:00.000000000 PM,26.65,24.110000000000007
3/14/2019 4:00:00.000000000 PM,26.61,23.935000000000016
3/14/2019 4:30:00.000000000 PM,26.506666666666668,23.823333333333306
3/14/2019 5:00:00.000000000 PM,26.54666666666667,23.76000000000001
3/14/2019 5:30:00.000000000 PM,26.4,23.700000000000028
3/14/2019 6:00:00.000000000 PM,26.453333333333337,23.700000000000028
3/14/2019 6:30:00.000000000 PM,26.366666666666667,23.611666666666654
3/14/2019 7:00:00.000000000 PM,26.326666666666664,22.604999999999993
3/14/2019 7:30:00.000000000 PM,26.363333333333337,22.086666666666662
3/14/2019 8:00:00.000000000 PM,26.216666666666672,21.998333333333335
3/14/2019 8:30:00.000000000 PM,26.15666666666667,21.918333333333344
3/14/2019 9:00:00.000000000 PM,26.07333333333333,21.901666666666674
3/14/2019 9:30:00.000000000 PM,25.940000000000012,21.906666666666677
3/14/2019 10:00:00.000000000 PM,25.98,21.901666666666678
3/14/2019 10:30:00.000000000 PM,25.850000000000005,21.90000000000001
3/14/2019 11:00:00.000000000 PM,25.833333333333332,21.864999999999977
3/14/2019 11:30:00.000000000 PM,25.776666666666667,21.799999999999976
3/15/2019 12:00:00.000000000 AM,25.766666666666662,21.80166666666664
3/15/2019 12:30:00.000000000 AM,25.703333333333333,21.80333333333331
3/15/2019 1:00:00.000000000 AM,25.670000000000005,21.799999999999976
3/15/2019 1:30:00.000000000 AM,25.726666666666674,21.799999999999976
3/15/2019 2:00:00.000000000 AM,25.6,21.799999999999976
3/15/2019 2:30:00.000000000 AM,25.72000000000001,21.799999999999976
3/15/2019 3:00:00.000000000 AM,25.543333333333333,21.799999999999976
3/15/2019 3:30:00.000000000 AM,25.58333333333333,21.799999999999976
